typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20000101","2000","52","2000","28","ATG","Antigua and Barbuda","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4751393",,"4751393","0","false","false",
"C","A","20000101","2000","52","2000","31","AZE","Azerbaijan","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","39632997",,"39632997","0","false","false",
"C","A","20000101","2000","52","2000","32","ARG","Argentina","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","647629854",,"647629854","0","false","false",
"C","A","20000101","2000","52","2000","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2180405557","2180405557","0","false","false",
"C","A","20000101","2000","52","2000","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1586421540",,"1586421540","0","false","false",
"C","A","20000101","2000","52","2000","44","BHS","Bahamas","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","22572915",,"22572915","0","false","false",
"C","A","20000101","2000","52","2000","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","42094278",,"42094278","0","true","false",
"C","A","20000101","2000","52","2000","50","BGD","Bangladesh","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","102544089",,"102544089","0","true","false",
"C","A","20000101","2000","52","2000","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","42281625",,"42281625","0","false","false",
"C","A","20000101","2000","52","2000","52","BRB","Barbados","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","32966061",,"32966061","0","false","false",
"C","A","20000101","2000","52","2000","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4853739335",,"4853739335","0","false","false",
"C","A","20000101","2000","52","2000","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","32937419","31689714","32937419","0","false","true",
"C","A","20000101","2000","52","2000","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","36013783",,"36013783","0","false","false",
"C","A","20000101","2000","52","2000","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1459170578","1428214000","1459170578","4","false","true",
"C","A","20000101","2000","52","2000","84","BLZ","Belize","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6781767",,"6781767","0","false","false",
"C","A","20000101","2000","52","2000","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","116810421",,"116810421","0","false","false",
"C","A","20000101","2000","52","2000","108","BDI","Burundi","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","9255880",,"9255880","0","true","false",
"C","A","20000101","2000","52","2000","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","207504800",,"207504800","0","false","false",
"C","A","20000101","2000","52","2000","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","40703601",,"40703601","0","false","false",
"C","A","20000101","2000","52","2000","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","45111380",,"45111380","0","false","false",
"C","A","20000101","2000","52","2000","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"3450458063","3450458063","0","false","false",
"C","A","20000101","2000","52","2000","132","CPV","Cabo Verde","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3770387",,"3770387","0","false","false",
"C","A","20000101","2000","52","2000","140","CAF","Central African Rep.","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3147406",,"3147406","0","true","false",
"C","A","20000101","2000","52","2000","144","LKA","Sri Lanka","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","80799665",,"80799665","0","false","false",
"C","A","20000101","2000","52","2000","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","241797015",,"241797015","0","false","false",
"C","A","20000101","2000","52","2000","156","CHN","China","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","799059742",,"799059742","0","false","false",
"C","A","20000101","2000","52","2000","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","386000955",,"386000955","0","false","false",
"C","A","20000101","2000","52","2000","174","COM","Comoros","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","871873",,"871873","0","true","false",
"C","A","20000101","2000","52","2000","175","MYT","Mayotte (Overseas France)","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4500035",,"4500035","0","false","false",
"C","A","20000101","2000","52","2000","188","CRI","Costa Rica","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","223053405",,"223053405","0","false","false",
"C","A","20000101","2000","52","2000","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","183568020",,"183568020","0","false","false",
"C","A","20000101","2000","52","2000","192","CUB","Cuba","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","29741579",,"29741579","0","false","false",
"C","A","20000101","2000","52","2000","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","78586959",,"78586959","0","false","false",
"C","A","20000101","2000","52","2000","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"732540651","732540651","0","false","false",
"C","A","20000101","2000","52","2000","204","BEN","Benin","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","20333675",,"20333675","0","false","false",
"C","A","20000101","2000","52","2000","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","811292617",,"811292617","0","false","false",
"C","A","20000101","2000","52","2000","212","DMA","Dominica","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1733252",,"1733252","0","false","false",
"C","A","20000101","2000","52","2000","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","182073794",,"182073794","0","false","false",
"C","A","20000101","2000","52","2000","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","141358883.94","0","141358883.94","4","false","true",
"C","A","20000101","2000","52","2000","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","27396384.415",,"27396384.415","0","false","true",
"C","A","20000101","2000","52","2000","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","77657185",,"77657185","0","false","false",
"C","A","20000101","2000","52","2000","234","FRO","Faroe Isds","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11039305",,"11039305","0","false","false",
"C","A","20000101","2000","52","2000","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11390362",,"11390362","0","false","false",
"C","A","20000101","2000","52","2000","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","673643195",,"673643195","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6154777557",,"6154777557","0","false","false",
"C","A","20000101","2000","52","2000","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","33582862",,"33582862","0","false","false",
"C","A","20000101","2000","52","2000","266","GAB","Gabon","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","30484719",,"30484719","0","false","false",
"C","A","20000101","2000","52","2000","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","48200636",,"48200636","0","false","false",
"C","A","20000101","2000","52","2000","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","3102087.993",,"3102087.993","4","false","true",
"C","A","20000101","2000","52","2000","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","7312258000",,"7312258000","0","false","false",
